timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1683375862061,30,S01_T05_ChairsTab-13,200,,Thread Group 1-4,,true,,533,993,4,4,http://localhost:8080/api/v1/product/52/price/,30,0,0
1683375862091,21,S01_T05_ChairsTab-14,200,,Thread Group 1-4,,true,,533,993,4,4,http://localhost:8080/api/v1/product/51/price/,21,0,0
1683375862112,17,S01_T05_ChairsTab-15,200,,Thread Group 1-4,,true,,533,1009,4,4,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,17,0,0
1683375862129,17,S01_T05_ChairsTab-16,200,,Thread Group 1-4,,true,,533,993,4,4,http://localhost:8080/api/v1/product/50/price/,17,0,0
1683375862146,5,S01_T05_ChairsTab-17,200,,Thread Group 1-4,text,true,,765,1005,4,4,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,5,0,0
1683375862151,6,S01_T05_ChairsTab-18,200,,Thread Group 1-4,text,true,,531,1024,4,4,http://localhost:8080/api/v1/product/52/price/,6,0,0
1683375862158,4,S01_T05_ChairsTab-19,200,,Thread Group 1-4,text,true,,531,1024,4,4,http://localhost:8080/api/v1/product/51/price/,4,0,0
1683375862162,5,S01_T05_ChairsTab-20,200,,Thread Group 1-4,text,true,,529,1024,4,4,http://localhost:8080/api/v1/product/50/price/,5,0,0
1683375862167,16,S01_T05_ChairsTab-21,200,,Thread Group 1-4,,true,,533,1024,4,4,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,16,0,0
1683375862183,6,S01_T05_ChairsTab-22,200,,Thread Group 1-4,text,true,,642,1020,4,4,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,6,0,0
1683375862189,17,S01_T05_ChairsTab-23,200,,Thread Group 1-4,,true,,533,1019,4,4,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,17,0,0
1683375862206,14,S01_T05_ChairsTab-24,404,,Thread Group 1-4,text,true,,967,1015,4,4,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,14,0,0
1683375862000,106,S01_T04_AddToCartButton,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-3,,true,,5612,4078,4,4,null,0,176,0
1683375862000,45,S01_T04_AddToCartButton-0,200,,Thread Group 1-3,,true,,533,995,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,45,0,0
1683375862045,22,S01_T04_AddToCartButton-1,201,,Thread Group 1-3,text,true,,2273,1045,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,21,0,0
1683375862067,24,S01_T04_AddToCartButton-2,200,,Thread Group 1-3,,true,,533,1021,4,4,http://localhost:8080/api/v1/cart/12c2adedc1d141c5bc9e62d57c0f362f?lang=en,24,0,0
1683375862091,15,S01_T04_AddToCartButton-3,200,,Thread Group 1-3,text,true,,2273,1017,4,4,http://localhost:8080/api/v1/cart/12c2adedc1d141c5bc9e62d57c0f362f?lang=en,14,0,0
1683375861935,7,S01_T03_ClickOnTable,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,533,989,4,4,null,0,342,0
1683375861935,7,S01_T03_ClickOnTable-00,200,,Thread Group 1-5,,true,,533,989,5,5,http://localhost:8080/actuator/health/ping,7,0,0
1683375861322,4,S01_T03_ClickOnTable,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,533,989,3,3,null,0,1068,0
1683375861323,4,S01_T03_ClickOnTable-00,200,,Thread Group 1-2,,true,,533,989,5,5,http://localhost:8080/actuator/health/ping,4,0,0
1683375862220,180,S01_T06_SelectRandomChair,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-4,,true,,12017,16107,3,3,null,0,3,0
1683375862220,5,S01_T06_SelectRandomChair-01,200,,Thread Group 1-4,,true,,533,989,4,4,http://localhost:8080/actuator/health/ping,5,0,0
1683375862225,4,S01_T06_SelectRandomChair-02,200,,Thread Group 1-4,text,true,,450,985,4,4,http://localhost:8080/actuator/health/ping,4,0,0
1683375862229,19,S01_T06_SelectRandomChair-03,200,,Thread Group 1-4,,true,,533,1012,4,4,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,19,0,0
1683375862248,17,S01_T06_SelectRandomChair-04,200,,Thread Group 1-4,,true,,533,1009,4,4,http://localhost:8080/api/v1/products/52?lang=en&store=DEFAULT,17,0,0
1683375862265,18,S01_T06_SelectRandomChair-05,200,,Thread Group 1-4,,true,,533,1009,4,4,http://localhost:8080/api/v1/products/52/reviews?store=DEFAULT,18,0,0
1683375862283,8,S01_T06_SelectRandomChair-06,404,,Thread Group 1-4,text,true,,522,1008,3,3,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,8,0,0
1683375862291,5,S01_T06_SelectRandomChair-07,200,,Thread Group 1-4,text,true,,2608,1005,3,3,http://localhost:8080/api/v1/products/52?lang=en&store=DEFAULT,5,0,0
1683375862296,5,S01_T06_SelectRandomChair-08,200,,Thread Group 1-4,text,true,,437,1005,3,3,http://localhost:8080/api/v1/products/52/reviews?store=DEFAULT,5,0,0
1683375862302,26,S01_T06_SelectRandomChair-09,200,,Thread Group 1-4,,true,,533,989,3,3,http://localhost:8080/api/v1/store/DEFAULT,26,0,0
1683375862328,18,S01_T06_SelectRandomChair-10,200,,Thread Group 1-4,,true,,533,1028,3,3,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,18,0,0
1683375862346,19,S01_T06_SelectRandomChair-11,200,,Thread Group 1-4,,true,,533,1023,3,3,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,19,0,0
1683375862365,3,S01_T06_SelectRandomChair-12,200,,Thread Group 1-4,text,true,,1163,985,3,3,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1683375862369,3,S01_T06_SelectRandomChair-13,200,,Thread Group 1-4,text,true,,511,1024,3,3,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,3,0,0
1683375862373,4,S01_T06_SelectRandomChair-14,200,,Thread Group 1-4,text,true,,1531,1019,3,3,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
1683375862377,18,S01_T06_SelectRandomChair-15,200,,Thread Group 1-4,,true,,533,993,3,3,http://localhost:8080/api/v1/product/52/price/,18,0,0
1683375862395,8,S01_T06_SelectRandomChair-16,200,,Thread Group 1-4,text,true,,531,1024,3,3,http://localhost:8080/api/v1/product/52/price/,8,0,0
1683375862404,76,S01_T07_AddToCartButton,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-4,,true,,5612,4078,3,3,null,0,3,0
1683375862404,24,S01_T07_AddToCartButton-0,200,,Thread Group 1-4,,true,,533,995,3,3,http://localhost:8080/api/v1/cart/?store=DEFAULT,24,0,0
1683375862429,24,S01_T07_AddToCartButton-1,201,,Thread Group 1-4,text,true,,2273,1045,3,3,http://localhost:8080/api/v1/cart/?store=DEFAULT,23,0,0
1683375862454,19,S01_T07_AddToCartButton-2,200,,Thread Group 1-4,,true,,533,1021,3,3,http://localhost:8080/api/v1/cart/1397350e2e3e4654a3b4a3a5fd5756cd?lang=en,19,0,0
1683375862474,9,S01_T07_AddToCartButton-3,200,,Thread Group 1-4,text,true,,2273,1017,3,3,http://localhost:8080/api/v1/cart/1397350e2e3e4654a3b4a3a5fd5756cd?lang=en,9,0,0
1683375862394,70,S01_T04_AddToCartButton,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-2,,true,,5612,4078,3,3,null,0,33,0
1683375862394,20,S01_T04_AddToCartButton-0,200,,Thread Group 1-2,,true,,533,995,3,3,http://localhost:8080/api/v1/cart/?store=DEFAULT,20,0,0
1683375862415,15,S01_T04_AddToCartButton-1,201,,Thread Group 1-2,text,true,,2273,1045,3,3,http://localhost:8080/api/v1/cart/?store=DEFAULT,14,0,0
1683375862431,26,S01_T04_AddToCartButton-2,200,,Thread Group 1-2,,true,,533,1021,3,3,http://localhost:8080/api/v1/cart/b88fac985c774a5a9916e0aadbb612fb?lang=en,26,0,0
1683375862458,9,S01_T04_AddToCartButton-3,200,,Thread Group 1-2,text,true,,2273,1017,3,3,http://localhost:8080/api/v1/cart/b88fac985c774a5a9916e0aadbb612fb?lang=en,9,0,0
1683375862497,316,S01_T05_ChairsTab,200,"Number of samples in transaction : 13, number of failing samples : 0",Thread Group 1-2,,true,,17218,19052,3,3,null,0,10,0
1683375862497,151,Transaction Controller,200,"Number of samples in transaction : 12, number of failing samples : 0",Thread Group 1-2,,true,,10055,6909,3,3,null,0,7,0
1683375862497,5, /actuator/health/ping ,200,,Thread Group 1-2,,true,,533,539,3,3,http://localhost:8080/actuator/health/ping,5,0,0
1683375862503,3, /actuator/health/ping ,200,,Thread Group 1-2,text,true,,450,565,3,3,http://localhost:8080/actuator/health/ping,3,0,0
1683375862507,20, /api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50 ,200,,Thread Group 1-2,,true,,533,586,3,3,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,20,0,0
1683375862527,28, /api/v1/content/boxes/headerMessage/?lang=en ,200,,Thread Group 1-2,,true,,533,562,3,3,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,28,0,0
1683375862556,7, /api/v1/content/boxes/headerMessage/ ,404,,Thread Group 1-2,text,true,,522,588,3,3,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,7,0,0
1683375862563,11, /api/v1/products/ ,200,,Thread Group 1-2,text,true,,2680,611,3,3,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,11,0,0
1683375862574,26, /api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en ,200,,Thread Group 1-2,,true,,533,578,3,3,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,26,0,0
1683375862601,19, /api/v1/category/?count=20&page=0&store=DEFAULT&lang=en ,200,,Thread Group 1-2,,true,,533,573,3,3,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,19,0,0
1683375862621,20, /api/v1/store/DEFAULT ,200,,Thread Group 1-2,,true,,533,539,3,3,http://localhost:8080/api/v1/store/DEFAULT,20,0,0
1683375862641,4, /api/v1/content/pages/ ,200,,Thread Group 1-2,text,true,,511,604,3,3,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,4,0,0
1683375862646,3, /api/v1/store/DEFAULT ,200,,Thread Group 1-2,text,true,,1163,565,3,3,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1683375862650,5, /api/v1/category/ ,200,,Thread Group 1-2,text,true,,1531,599,3,3,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,5,0,0
1683375862655,22,S01_T05_ChairsTab-13,200,,Thread Group 1-2,,true,,533,993,3,3,http://localhost:8080/api/v1/product/52/price/,22,0,0
1683375862677,18,S01_T05_ChairsTab-14,200,,Thread Group 1-2,,true,,533,993,3,3,http://localhost:8080/api/v1/product/51/price/,18,0,0
1683375862695,17,S01_T05_ChairsTab-15,200,,Thread Group 1-2,,true,,533,1009,3,3,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,17,0,0
1683375862713,20,S01_T05_ChairsTab-16,200,,Thread Group 1-2,,true,,533,993,3,3,http://localhost:8080/api/v1/product/50/price/,20,0,0
1683375862734,5,S01_T05_ChairsTab-17,200,,Thread Group 1-2,text,true,,765,1005,3,3,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,5,0,0
1683375862740,9,S01_T05_ChairsTab-18,200,,Thread Group 1-2,text,true,,531,1024,3,3,http://localhost:8080/api/v1/product/52/price/,9,0,0
1683375862749,8,S01_T05_ChairsTab-19,200,,Thread Group 1-2,text,true,,531,1024,3,3,http://localhost:8080/api/v1/product/51/price/,8,0,0
1683375862757,9,S01_T05_ChairsTab-20,200,,Thread Group 1-2,text,true,,529,1024,3,3,http://localhost:8080/api/v1/product/50/price/,8,0,0
1683375862766,17,S01_T05_ChairsTab-21,200,,Thread Group 1-2,,true,,533,1024,3,3,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,17,0,0
1683375862783,7,S01_T05_ChairsTab-22,200,,Thread Group 1-2,text,true,,642,1020,3,3,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,7,0,0
1683375862790,18,S01_T05_ChairsTab-23,200,,Thread Group 1-2,,true,,533,1019,3,3,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,18,0,0
1683375862808,15,S01_T05_ChairsTab-24,404,,Thread Group 1-2,text,true,,967,1015,3,3,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,14,0,0
1683375862823,196,S01_T06_SelectRandomChair,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-2,,true,,12061,16107,2,2,null,0,2,0
1683375862823,5,S01_T06_SelectRandomChair-01,200,,Thread Group 1-2,,true,,533,989,3,3,http://localhost:8080/actuator/health/ping,5,0,0
1683375862828,4,S01_T06_SelectRandomChair-02,200,,Thread Group 1-2,text,true,,450,985,3,3,http://localhost:8080/actuator/health/ping,3,0,0
1683375862832,18,S01_T06_SelectRandomChair-03,200,,Thread Group 1-2,,true,,533,1012,3,3,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,18,0,0
1683375862850,17,S01_T06_SelectRandomChair-04,200,,Thread Group 1-2,,true,,533,1009,3,3,http://localhost:8080/api/v1/products/50?lang=en&store=DEFAULT,17,0,0
1683375862867,31,S01_T06_SelectRandomChair-05,200,,Thread Group 1-2,,true,,533,1009,3,3,http://localhost:8080/api/v1/products/50/reviews?store=DEFAULT,31,0,0
1683375862898,8,S01_T06_SelectRandomChair-06,404,,Thread Group 1-2,text,true,,522,1008,3,3,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,7,0,0
1683375862906,7,S01_T06_SelectRandomChair-07,200,,Thread Group 1-2,text,true,,2654,1005,3,3,http://localhost:8080/api/v1/products/50?lang=en&store=DEFAULT,6,0,0
1683375862913,6,S01_T06_SelectRandomChair-08,200,,Thread Group 1-2,text,true,,437,1005,3,3,http://localhost:8080/api/v1/products/50/reviews?store=DEFAULT,6,0,0
1683375862919,27,S01_T06_SelectRandomChair-09,200,,Thread Group 1-2,,true,,533,989,3,3,http://localhost:8080/api/v1/store/DEFAULT,27,0,0
1683375862947,20,S01_T06_SelectRandomChair-10,200,,Thread Group 1-2,,true,,533,1028,2,2,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,20,0,0
1683375862968,16,S01_T06_SelectRandomChair-11,200,,Thread Group 1-2,,true,,533,1023,2,2,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,16,0,0
1683375862984,4,S01_T06_SelectRandomChair-12,200,,Thread Group 1-2,text,true,,1163,985,2,2,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1683375862988,4,S01_T06_SelectRandomChair-13,200,,Thread Group 1-2,text,true,,511,1024,2,2,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,4,0,0
1683375862992,4,S01_T06_SelectRandomChair-14,200,,Thread Group 1-2,text,true,,1531,1019,2,2,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
1683375862996,18,S01_T06_SelectRandomChair-15,200,,Thread Group 1-2,,true,,533,993,2,2,http://localhost:8080/api/v1/product/50/price/,18,0,0
1683375863014,7,S01_T06_SelectRandomChair-16,200,,Thread Group 1-2,text,true,,529,1024,2,2,http://localhost:8080/api/v1/product/50/price/,7,0,0
1683375863021,64,S01_T07_AddToCartButton,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-2,,true,,5612,4078,2,2,null,0,2,0
1683375863021,18,S01_T07_AddToCartButton-0,200,,Thread Group 1-2,,true,,533,995,2,2,http://localhost:8080/api/v1/cart/?store=DEFAULT,18,0,0
1683375863039,17,S01_T07_AddToCartButton-1,201,,Thread Group 1-2,text,true,,2273,1045,2,2,http://localhost:8080/api/v1/cart/?store=DEFAULT,16,0,0
1683375863057,17,S01_T07_AddToCartButton-2,200,,Thread Group 1-2,,true,,533,1021,2,2,http://localhost:8080/api/v1/cart/577dde6046784bfbaf6a094d87756a47?lang=en,17,0,0
1683375863075,12,S01_T07_AddToCartButton-3,200,,Thread Group 1-2,text,true,,2273,1017,2,2,http://localhost:8080/api/v1/cart/577dde6046784bfbaf6a094d87756a47?lang=en,11,0,0
1683375862285,70,S01_T04_AddToCartButton,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 1-5,,true,,5612,4078,2,2,null,0,766,0
1683375862285,27,S01_T04_AddToCartButton-0,200,,Thread Group 1-5,,true,,533,995,3,3,http://localhost:8080/api/v1/cart/?store=DEFAULT,27,0,0
1683375862312,16,S01_T04_AddToCartButton-1,201,,Thread Group 1-5,text,true,,2273,1045,3,3,http://localhost:8080/api/v1/cart/?store=DEFAULT,16,0,0
1683375862329,17,S01_T04_AddToCartButton-2,200,,Thread Group 1-5,,true,,533,1021,3,3,http://localhost:8080/api/v1/cart/dc731ce5c65c4af493447f9ab76e0e43?lang=en,17,0,0
1683375862346,10,S01_T04_AddToCartButton-3,200,,Thread Group 1-5,text,true,,2273,1017,3,3,http://localhost:8080/api/v1/cart/dc731ce5c65c4af493447f9ab76e0e43?lang=en,10,0,0
1683375863309,1838,S01_T08_CartIcon-->Checkout,404,"Number of samples in transaction : 28, number of failing samples : 7",Thread Group 1-2,,false,,53296,28128,1,1,null,0,5,1059
1683375863309,9,S01_T08_CartIcon-->Checkout-00,200,,Thread Group 1-2,,true,,533,989,1,1,http://localhost:8080/actuator/health/ping,9,0,0
1683375863318,13,S01_T08_CartIcon-->Checkout-01,200,,Thread Group 1-2,,true,,533,1014,1,1,http://localhost:8080/api/v1/shipping/country?store=DEFAULT&lang=en,13,0,0
1683375863331,44,S01_T08_CartIcon-->Checkout-02,200,,Thread Group 1-2,,true,,533,1012,1,1,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,44,0,0
1683375863376,45,S01_T08_CartIcon-->Checkout-03,200,,Thread Group 1-2,,true,,533,1027,1,1,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d?store=DEFAULT,45,0,0
1683375863421,6,S01_T08_CartIcon-->Checkout-04,200,,Thread Group 1-2,text,true,,450,985,1,1,http://localhost:8080/actuator/health/ping,6,0,0
1683375863428,25,S01_T08_CartIcon-->Checkout-05,200,,Thread Group 1-2,,true,,533,988,1,1,http://localhost:8080/api/v1/zones/?code=,25,0,0
1683375863453,7,S01_T08_CartIcon-->Checkout-06,404,,Thread Group 1-2,text,true,,522,1008,1,1,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,7,0,0
1683375863460,18,S01_T08_CartIcon-->Checkout-07,200,,Thread Group 1-2,,true,,533,983,1,1,http://localhost:8080/api/v1/config/,18,0,0
1683375863478,17,S01_T08_CartIcon-->Checkout-08,200,,Thread Group 1-2,,true,,533,1020,1,1,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d/total/,17,0,0
1683375863495,20,S01_T08_CartIcon-->Checkout-09,200,,Thread Group 1-2,,true,,533,988,1,1,http://localhost:8080/api/v1/zones/?code=,20,0,0
1683375863515,18,S01_T08_CartIcon-->Checkout-10,200,,Thread Group 1-2,,true,,533,1022,1,1,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d/shipping,18,0,0
1683375863533,4,S01_T08_CartIcon-->Checkout-11,200,,Thread Group 1-2,text,true,,437,984,1,1,http://localhost:8080/api/v1/zones/?code=,3,0,0
1683375863537,11,S01_T08_CartIcon-->Checkout-12,404,,Thread Group 1-2,text,false,,878,1023,1,1,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d?store=DEFAULT,11,0,0
1683375863549,4,S01_T08_CartIcon-->Checkout-13,200,,Thread Group 1-2,text,true,,437,984,1,1,http://localhost:8080/api/v1/zones/?code=,4,0,0
1683375863553,7,S01_T08_CartIcon-->Checkout-14,200,,Thread Group 1-2,text,true,,724,979,1,1,http://localhost:8080/api/v1/config/,6,0,0
1683375863560,17,S01_T08_CartIcon-->Checkout-15,200,,Thread Group 1-2,,true,,533,989,1,1,http://localhost:8080/api/v1/store/DEFAULT,17,0,0
1683375863577,13,S01_T08_CartIcon-->Checkout-16,404,,Thread Group 1-2,text,false,,878,1016,1,1,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d/total/,13,0,0
1683375863590,6,S01_T08_CartIcon-->Checkout-17,200,,Thread Group 1-2,text,true,,35609,1010,1,1,http://localhost:8080/api/v1/shipping/country?store=DEFAULT&lang=en,6,0,0
1683375863596,5,S01_T08_CartIcon-->Checkout-18,200,,Thread Group 1-2,text,true,,1163,985,1,1,http://localhost:8080/api/v1/store/DEFAULT,4,0,0
1683375863601,18,S01_T08_CartIcon-->Checkout-19,200,,Thread Group 1-2,,true,,533,1028,1,1,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,18,0,0
1683375863619,19,S01_T08_CartIcon-->Checkout-20,200,,Thread Group 1-2,,true,,533,1023,1,1,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,19,0,0
1683375863638,16,S01_T08_CartIcon-->Checkout-21,404,,Thread Group 1-2,text,false,,878,1040,1,1,http://localhost:8080/api/v1/cart/75ea6907a8804d3194672239ada35e0d/shipping,16,0,0
1683375863654,4,S01_T08_CartIcon-->Checkout-22,200,,Thread Group 1-2,text,true,,511,1024,1,1,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,3,0,0
1683375863658,4,S01_T08_CartIcon-->Checkout-23,200,,Thread Group 1-2,text,true,,1531,1019,1,1,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
1683375863663,840,S01_T08_CartIcon-->Checkout-24,400,Bad Request,Thread Group 1-2,text,false,,179,1003,1,1,https://maps.googleapis.com/maps/api/js?key=&libraries=places,837,0,597
1683375864503,305,S01_T08_CartIcon-->Checkout-25,400,Bad Request,Thread Group 1-2,text,false,,1262,966,1,1,https://js.stripe.com/v3,304,0,274
1683375864808,234,S01_T08_CartIcon-->Checkout-26,400,Bad Request,Thread Group 1-2,text,false,,179,1007,1,1,https://maps.googleapis.com/maps/api/mapsjs/gen_204?csp_test=true,233,0,108
1683375865042,109,S01_T08_CartIcon-->Checkout-27,400,Bad Request,Thread Group 1-2,text,false,,1262,1012,1,1,https://js.stripe.com/v3/m-outer-93afeeb17bc37e711759584dbfc50d47.html,108,0,80
